company,topic,title,url,source,author,published_at,published_date,description,content
TSM,,Taiwan says 'Fab 4' chip group held first senior officials meeting,https://www.marketscreener.com/quote/stock/SK-HYNIX-INC-6494929/news/Taiwan-says-Fab-4-chip-group-held-first-senior-officials-meeting-43087105/,marketscreener.com,,2023-02-25T13:54:59Z,2023-02-25,"The U.S.-led Fab 4 semiconductor alliance of Taiwan, the United States, Japan and South Korea held its first video meeting of senior officials last week focused...","The U.S.-led Fab 4 semiconductor alliance of Taiwan, the United States, Japan and South Korea held its first video meeting of senior officials last week focused..."
TSM,,Taiwan says 'Fab 4' chip group held first senior officials meeting,https://financialpost.com/pmn/business-pmn/taiwan-says-fab-4-chip-group-held-first-senior-officials-meeting,financialpost.com,,2023-02-25T13:29:45Z,2023-02-25,"TAIPEI — The U.S.-led “Fab 4” semiconductor alliance of Taiwan, the United States, Japan and South Korea held its first video meeting of senior officials ...","TAIPEI — The U.S.-led “Fab 4” semiconductor alliance of Taiwan, the United States, Japan and South Korea held its first video meeting of senior officials ..."
TSM,,Taiwan says 'Fab 4' chip group held first senior officials meeting,https://www.marketscreener.com/quote/stock/TAIWAN-SEMICONDUCTOR-MANU-6492349/news/Taiwan-says-Fab-4-chip-group-held-first-senior-officials-meeting-43087104/,marketscreener.com,,2023-02-25T13:28:49Z,2023-02-25,"The U.S.-led Fab 4
semiconductor alliance of Taiwan, the United States, Japan and
South Korea held its first video meeting of senior officials
last week focused...","The U.S.-led Fab 4
semiconductor alliance of Taiwan, the United States, Japan and
South Korea held its first video meeting of senior officials
last week focused..."
TSM,,"Global Semiconductor Metrology and Inspection Equipment Market Outlook, and Revenue Forecast Report 2022: A $15 Billion Market by 2028 - Rising Demand for the Miniaturization of Electronic Circuits",https://www.prnewswire.com/news-releases/global-semiconductor-metrology-and-inspection-equipment-market-outlook-and-revenue-forecast-report-2022-a-15-billion-market-by-2028---rising-demand-for-the-miniaturization-of-electronic-circuits-301755718.html,prnewswire.com,,2023-02-24T23:00:00Z,2023-02-24,"/PRNewswire/ -- The ""Global Semiconductor Metrology and Inspection Equipment Market Size, Segments, Outlook, and Revenue Forecast 2022-2028 by Type,...","/PRNewswire/ -- The ""Global Semiconductor Metrology and Inspection Equipment Market Size, Segments, Outlook, and Revenue Forecast 2022-2028 by Type,..."
TSM,,"ACM Research, Inc. (ACMR) Q4 2022 Earnings Call Transcript",https://seekingalpha.com/article/4581884-acm-research-inc-acmr-q4-2022-earnings-call-transcript,seekingalpha.com,,2023-02-24T22:06:04Z,2023-02-24,"ACM Research, Inc. (NASDAQ:NASDAQ:ACMR) Q4 2022 Earnings Conference Call February 24, 2023 8:00 AM ETCompany ParticipantsGary Dvorchak - Managing Director, Blue...","ACM Research, Inc. (NASDAQ:NASDAQ:ACMR) Q4 2022 Earnings Conference Call February 24, 2023 8:00 AM ETCompany ParticipantsGary Dvorchak - Managing Director, Blue..."
TSM,,Artificial Intelligence Companies You May Want To Invest In Now,https://www.forbes.com/sites/qai/2023/02/24/artificial-intelligence-companies-you-may-want-to-invest-in-now/,forbes.com,,2023-02-24T19:04:45Z,2023-02-24,"OpenAI’s release of ChatGPT and its pending incorporation into Bing have dominated headlines. As artificial intelligence becomes more omnipresent, investors a...","OpenAI’s release of ChatGPT and its pending incorporation into Bing have dominated headlines. As artificial intelligence becomes more omnipresent, investors a..."
TSM,,"TSMC Makes The Chips, But NVIDIA Gets The Glory (NASDAQ:NVDA)",https://seekingalpha.com/article/4581726-tsmc-makes-chips-nvidia-gets-glory,seekingalpha.com,,2023-02-24T16:20:19Z,2023-02-24,TSMC makes NVIDIA’s GPUs for ChatGPT as well as AI accelerators for other companies moving to their own Chatbot services. See what this means for NVDA stock.,TSMC makes NVIDIA’s GPUs for ChatGPT as well as AI accelerators for other companies moving to their own Chatbot services. See what this means for NVDA stock.
TSM,,The Time to Buy Palantir Is Now,https://www.investing.com/analysis/the-time-to-buy-palantir-is-now-200635657,investing.com,,2023-02-24T15:21:00Z,2023-02-24,"Stocks Analysis by Emily Torjusen covering: Microsoft Corporation, Oracle Corporation, Alphabet Inc Class A, Amazon.com Inc. Read Emily Torjusen's latest articl...","Stocks Analysis by Emily Torjusen covering: Microsoft Corporation, Oracle Corporation, Alphabet Inc Class A, Amazon.com Inc. Read Emily Torjusen's latest articl..."
TSM,,TSMC plans second Japan factory to make higher-end chips - media,https://www.theedgemarkets.com/node/656633,theedgemarkets.com,,2023-02-24T04:32:37Z,2023-02-24,TOKYO (Feb 24): Taiwan Semiconductor Manufacturing Co plans to construct a second chip plant in Japan to manufacture 5 and 10 nanometre chips from the second ha...,TOKYO (Feb 24): Taiwan Semiconductor Manufacturing Co plans to construct a second chip plant in Japan to manufacture 5 and 10 nanometre chips from the second ha...
TSM,,TSMC plans second Japan factory to make higher-end chips -media By Reuters,https://www.investing.com/news/stock-market-news/tsmc-plans-second-japan-factory-to-make-higherend-chips-media-3013225,investing.com,,2023-02-24T04:15:49Z,2023-02-24,TSMC plans second Japan factory to make higher-end chips -media,TSMC plans second Japan factory to make higher-end chips -media
TSM,,Navitas Semiconductor Corporation (NVTS) Q4 2022 Earnings Call Transcript,https://seekingalpha.com/article/4581538-navitas-semiconductor-corporation-nvts-q4-2022-earnings-call-transcript,seekingalpha.com,,2023-02-24T03:43:05Z,2023-02-24,"Navitas Semiconductor Corporation (NASDAQ:NASDAQ:NVTS) Q4 2022 Earnings Conference Call February 23, 2023 5:00 PM ETCompany ParticipantsStephen Oliver – Vice ...","Navitas Semiconductor Corporation (NASDAQ:NASDAQ:NVTS) Q4 2022 Earnings Conference Call February 23, 2023 5:00 PM ETCompany ParticipantsStephen Oliver – Vice ..."
TSM,,"Photronics, Inc. (NASDAQ:PLAB) Q1 2023 Earnings Call Transcript",https://www.insidermonkey.com/blog/photronics-inc-nasdaqplab-q1-2023-earnings-call-transcript-1124007/,insidermonkey.com,,2023-02-24T00:03:13Z,2023-02-24,"Operator: Good day, and thank you for standing by. Welcome to the Photronics First Quarter Fiscal 2023 Earnings Call. Please be advised that today's conference ...","Operator: Good day, and thank you for standing by. Welcome to the Photronics First Quarter Fiscal 2023 Earnings Call. Please be advised that today's conference ..."
TSM,,Applied Optoelectronics Reports Fourth Quarter and Full Year 2022 Results,https://www.globenewswire.com/news-release/2023/02/23/2614828/9986/en/Applied-Optoelectronics-Reports-Fourth-Quarter-and-Full-Year-2022-Results.html,globenewswire.com,,2023-02-23T21:10:00Z,2023-02-23,"SUGAR LAND, Texas, Feb.  23, 2023  (GLOBE NEWSWIRE) -- Applied Optoelectronics, Inc. (NASDAQ: AAOI), a leading provider of fiber-optic access network...","SUGAR LAND, Texas, Feb.  23, 2023  (GLOBE NEWSWIRE) -- Applied Optoelectronics, Inc. (NASDAQ: AAOI), a leading provider of fiber-optic access network..."
TSM,,Chip-focused ETFs surge along with Nvidia's earnings-fueled rally,https://seekingalpha.com/news/3940103-chip-focused-etfs-advances-followed-by-earnings-fueled-nvidia-rally,seekingalpha.com,,2023-02-23T18:45:27Z,2023-02-23,An earnings-related rally in Nvidia (NVDA) elevated chip- and technology-focused exchange traded funds during intraday trading on Thursday.,An earnings-related rally in Nvidia (NVDA) elevated chip- and technology-focused exchange traded funds during intraday trading on Thursday.
TSM,,Taiwan Semiconductor: Don't Sell Along With Buffett (NYSE:TSM),https://seekingalpha.com/article/4581153-taiwan-semiconductor-dont-sell-along-with-buffett,seekingalpha.com,,2023-02-23T15:59:11Z,2023-02-23,TSMC dipped on news Berkshire Hathaway dumped shares of the chip company. Read more here.,TSMC dipped on news Berkshire Hathaway dumped shares of the chip company. Read more here.
TSM,,Intel: Resetting Dividend Expectations To Take On TSMC (NASDAQ:INTC),https://seekingalpha.com/article/4581068-intel-stock-resetting-dividend-expectations-to-take-on-tsmc,seekingalpha.com,,2023-02-23T14:00:42Z,2023-02-23,Intel has already collapsed toward its December lows and seems to be re-testing its October lows. See why I rate INTC stock a buy.,Intel has already collapsed toward its December lows and seems to be re-testing its October lows. See why I rate INTC stock a buy.
TSM,,Semiconductor Foundry Market is Anticipated to Attain a Value of USD 185.98 Billion by Growing at a CAGR of 6.62% During 2022-2030; Increasing Demand for Integrated Circuits and Electronic Devices to ,https://www.globenewswire.com/news-release/2023/02/23/2614283/0/en/Semiconductor-Foundry-Market-is-Anticipated-to-Attain-a-Value-of-USD-185-98-Billion-by-Growing-at-a-CAGR-of-6-62-During-2022-2030-Increasing-Demand-for-Integrated-Circuits-and-Elec.html,globenewswire.com,,2023-02-23T13:00:00Z,2023-02-23,Customers and organizations worldwide are paying close attention to the semiconductor foundry market. SkyQuest has put together a thorough market analysis...,Customers and organizations worldwide are paying close attention to the semiconductor foundry market. SkyQuest has put together a thorough market analysis...
TSM,,Chipmaker Intel cuts dividend to lowest since 2007 to save cash,https://www.livemint.com/companies/news/chipmaker-intel-cuts-dividend-to-lowest-since-2007-to-save-cash-11677127527565.html,livemint.com,,2023-02-23T05:20:30Z,2023-02-23,Intel Corp on Wednesday cut its dividend payout to its lowest in 16 years and decided to scale back big investments to save cash amid slowing demand for its chi...,Intel Corp on Wednesday cut its dividend payout to its lowest in 16 years and decided to scale back big investments to save cash amid slowing demand for its chi...
TSM,,UPDATE 1-Apple's Chinese contract manufacturer to develop AR device - Nikkei,https://finance.yahoo.com/news/1-apples-chinese-contract-manufacturer-044850556.html?.tsrc=rss,finance.yahoo.com,,2023-02-23T04:48:50Z,2023-02-23,"Apple's Chinese contract manufacturer Luxshare Precision Industry Co Ltd will help develop the iPhone maker's long-awaited augmented reality (AR) device, Nikkei...","Apple's Chinese contract manufacturer Luxshare Precision Industry Co Ltd will help develop the iPhone maker's long-awaited augmented reality (AR) device, Nikkei..."
TSM,,Apple's Chinese contract manufacturer to develop AR device - Nikkei,https://finance.yahoo.com/news/apples-chinese-contract-manufacturer-develop-040123957.html?.tsrc=rss,finance.yahoo.com,,2023-02-23T04:01:23Z,2023-02-23,"Luxshare has taken over the AR development team in Shanghai, previously owned by Taiwan's Pegatron, the first to help Apple develop the device, the report said,...","Luxshare has taken over the AR development team in Shanghai, previously owned by Taiwan's Pegatron, the first to help Apple develop the device, the report said,..."
TSM,,Intel cuts dividend to lowest since 2007 to save cash,https://www.businesstoday.in/latest/corporate/story/intel-cuts-dividend-to-lowest-since-2007-to-save-cash-371186-2023-02-23,businesstoday.in,,2023-02-23T03:06:58Z,2023-02-23,Chief Executive Pat Gelsinger said Intel would hold back on major investments to the tune of tens of billions of dollars on new manufacturing equipment and faci...,Chief Executive Pat Gelsinger said Intel would hold back on major investments to the tune of tens of billions of dollars on new manufacturing equipment and faci...
TSM,,BE Semiconductor Industries N.V. (BESIY) Q4 2022 Earnings Call Transcript,https://seekingalpha.com/article/4580869-be-semiconductor-industries-n-v-besiy-q4-2022-earnings-call-transcript,seekingalpha.com,,2023-02-22T23:29:09Z,2023-02-22,"BE Semiconductor Industries N.V. (OTC:BESIY) Q4 2022 Earnings Conference Call February 22, 2023 10:00 AM ETCompany ParticipantsRichard Blickman - Chief Executiv...","BE Semiconductor Industries N.V. (OTC:BESIY) Q4 2022 Earnings Conference Call February 22, 2023 10:00 AM ETCompany ParticipantsRichard Blickman - Chief Executiv..."
TSM,,Intel: A Potential 'Kitchen Sink' Moment (NASDAQ:INTC),https://seekingalpha.com/article/4580824-intel-a-potential-kitchen-sink-moment,seekingalpha.com,,2023-02-22T21:43:05Z,2023-02-22,Tech giant Intel announced a huge cut to its healthy quarterly dividend payouts today. Click here to read my analysis of INTC stock.,Tech giant Intel announced a huge cut to its healthy quarterly dividend payouts today. Click here to read my analysis of INTC stock.
TSM,,"Sarah Ketterer's Causeway Adds to Alibaba, Buys FinVolution",https://www.gurufocus.com/news/1955642/sarah-ketterers-causeway-adds-to-alibaba-buys-finvolution,gurufocus.com,,2023-02-22T20:36:06Z,2023-02-22,GuruFocus Article or News written by Margaret Moran and the topic is about: A look at Causeway Capital Management's top 4th-quarter buys,GuruFocus Article or News written by Margaret Moran and the topic is about: A look at Causeway Capital Management's top 4th-quarter buys
TSM,,"Photronics, Inc. (PLAB) Q1 2023 Earnings Call Transcript",https://seekingalpha.com/article/4580784-photronics-inc-plab-q1-2023-earnings-call-transcript,seekingalpha.com,,2023-02-22T19:42:15Z,2023-02-22,"Photronics, Inc. (NASDAQ:NASDAQ:PLAB) Q1 2023 Results Conference Call February 22, 2023 8:30 AM ETCompany ParticipantsRichelle Burr - Chief Administrative Offic...","Photronics, Inc. (NASDAQ:NASDAQ:PLAB) Q1 2023 Results Conference Call February 22, 2023 8:30 AM ETCompany ParticipantsRichelle Burr - Chief Administrative Offic..."
TSM,,Global Bentonite Market Size To Worth USD 3414.63 Million By 2030 | CAGR 7.4 %:Spherical Insights,https://www.globenewswire.com/news-release/2023/02/22/2613670/0/en/Global-Bentonite-Market-Size-To-Worth-USD-3414-63-Million-By-2030-CAGR-7-4-Spherical-Insights.html,globenewswire.com,,2023-02-22T19:40:00Z,2023-02-22,"According to a research report published by SphericalInsights, the Global Bentonite Market Size was valued at USD 1796.00 million in 2021 and expected to...","According to a research report published by SphericalInsights, the Global Bentonite Market Size was valued at USD 1796.00 million in 2021 and expected to..."
TSM,,China blasts Pentagon official's visit to Taiwan,https://www.manilatimes.net/2023/02/23/news/world/china-blasts-pentagon-officials-visit-to-taiwan/1879887,manilatimes.net,,2023-02-22T19:00:00Z,2023-02-22,BEIJING: China on Wednesday sharply criticized a senior Pentagon official's visit to Taiwan and reaffirmed that it had sanctioned two companies for supplying mi...,BEIJING: China on Wednesday sharply criticized a senior Pentagon official's visit to Taiwan and reaffirmed that it had sanctioned two companies for supplying mi...
TSM,,Intel slashes dividend as revenues plunge,https://www.ft.com/content/b8a6c6e2-79c6-498b-a633-7012b733c236,ft.com,,2023-02-22T16:50:25Z,2023-02-22,Chipmaker says board acted to conserve cash after a deterioration in macroeconomic conditions,Chipmaker says board acted to conserve cash after a deterioration in macroeconomic conditions
TSM,,Taiwan Semiconductor Manufacturing Company Ltd. (TSM) Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2057388/taiwan-semiconductor-manufacturing-company-ltd-tsm-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-ZC-FT-tale_of_the_tape|most_searched_stocks-2057388,zacks.com,,2023-02-22T14:00:10Z,2023-02-22,"TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec...","TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec..."
TSM,,SkyWater Technology: The Semiconductor Foundry Bucking The Trend (NASDAQ:SKYT),https://seekingalpha.com/article/4580571-skywater-technology-semiconductor-foundry-bucking-trend,seekingalpha.com,,2023-02-22T12:58:51Z,2023-02-22,SkyWater Technology has a number of tailwinds in its favor that have allowed it to negate the headwinds that have given other foundries problems. Find out SKYT ...,SkyWater Technology has a number of tailwinds in its favor that have allowed it to negate the headwinds that have given other foundries problems. Find out SKYT ...
TSM,,Naspers backs South Africa’s Planet42 in R1.8-billion raise,https://techcentral.co.za/naspers-backs-south-africas-planet42-in-r1-8-billion-raise/222490/,techcentral.co.za,,2023-02-22T09:35:49Z,2023-02-22,Naspers is backing rent-to-buy car firm Planet42 in a $100-million debt and equity fundraising.,Naspers is backing rent-to-buy car firm Planet42 in a $100-million debt and equity fundraising.
TSM,,Samsung to manufacture fabless Ambarella's automotive chips,https://www.techlusive.in/news/samsung-to-manufacture-fabless-ambarellas-automotive-chips-1360127/,bgr.in,,2023-02-22T05:37:08Z,2023-02-22,Samsung to manufacture fabless Ambarella's automotive chips,Samsung to manufacture fabless Ambarella's automotive chips
TSM,,Jeremy Grantham's Firm Buys the Dip on Amazon and Meta,https://www.gurufocus.com/news/1954908/jeremy-granthams-firm-buys-the-dip-on-amazon-and-meta,gurufocus.com,,2023-02-21T22:46:06Z,2023-02-21,GuruFocus Article or News written by Margaret Moran and the topic is about: A look at GMO's top 4th-quarter portfolio updates,GuruFocus Article or News written by Margaret Moran and the topic is about: A look at GMO's top 4th-quarter portfolio updates
TSM,,Axcelis Stock: A Canslim Analysis (NASDAQ:ACLS),https://seekingalpha.com/article/4580360-axcelis-a-canslim-analysis,seekingalpha.com,,2023-02-21T22:13:40Z,2023-02-21,Axcelis has reported extremely strong earnings and sales growth over the past few years and quarters. Find out how ACLS stock passes Bill O'Neil's CANSLIM test.,Axcelis has reported extremely strong earnings and sales growth over the past few years and quarters. Find out how ACLS stock passes Bill O'Neil's CANSLIM test.
TSM,,Intel leads chips lower as Morgan Stanley cuts PC estimates again (INTC),https://seekingalpha.com/news/3938591-intel-leads-chips-lower-morgan-stanley-cuts-pc-estimates,seekingalpha.com,,2023-02-21T18:44:35Z,2023-02-21,Intel (INTC) led the semiconductor industry lower on Tuesday as investment firm Morgan Stanley lowered its estimates for the PC market for 2023.,Intel (INTC) led the semiconductor industry lower on Tuesday as investment firm Morgan Stanley lowered its estimates for the PC market for 2023.
TSM,,SkyWater Technology Stock: Quality Niche Semiconductor Foundry (NASDAQ:SKYT),https://seekingalpha.com/article/4580189-skywater-technology-quality-niche-semiconductor-foundry,seekingalpha.com,,2023-02-21T14:29:20Z,2023-02-21,SkyWater recently achieved an important milestone for the ongoing development of radiation-resistant chips. See why SKYT stock is a Buy for me.,SkyWater recently achieved an important milestone for the ongoing development of radiation-resistant chips. See why SKYT stock is a Buy for me.
TSM,,"Short TMSC, long Nvidia: How investors are going the full chip",https://stockhead.com.au/news/short-tmsc-long-nvidia-how-investors-are-going-the-full-chip/,stockhead.com.au,,2023-02-21T13:04:31Z,2023-02-21,AI hope Nvidia reports Q3 after jumping 50% since Christmas. It's chipmaker TSMC is up just 13%. So it's buy AI when the chips are down?,AI hope Nvidia reports Q3 after jumping 50% since Christmas. It's chipmaker TSMC is up just 13%. So it's buy AI when the chips are down?
TSM,,12 High Growth Semiconductor Stocks that are Profitable,https://www.insidermonkey.com/blog/12-high-growth-semiconductor-stocks-that-are-profitable-1122158/,insidermonkey.com,,2023-02-21T11:53:04Z,2023-02-21,"In this piece, we will take a look at the 12 high growth semiconductor stocks that are profitable.","In this piece, we will take a look at the 12 high growth semiconductor stocks that are profitable."
TSM,,Taiwan Semiconductor: It’s Not The Time To Be Greedy (Technical Analysis) (NYSE:TSM),https://seekingalpha.com/article/4580139-taiwan-semiconductor-its-not-the-time-to-be-greedy-technical-analysis,seekingalpha.com,,2023-02-21T09:43:29Z,2023-02-21,Taiwan Semiconductor broke out from its downtrend and is forming a new Elliott upward impulse sequence. Read why TSM stock is a Hold now.,Taiwan Semiconductor broke out from its downtrend and is forming a new Elliott upward impulse sequence. Read why TSM stock is a Hold now.
TSM,,"An Interview With Kopin's New CEO, Michael Murray (NASDAQ:KOPN)",https://seekingalpha.com/article/4580101-an-interview-with-kopins-new-ceo-michael-murray,seekingalpha.com,,2023-02-21T06:50:25Z,2023-02-21,Kopin is well-positioned to see revenue scale as AR VR and Metaverse see mainstream adoption. Find out why I think KOPN stock is a Buy.,Kopin is well-positioned to see revenue scale as AR VR and Metaverse see mainstream adoption. Find out why I think KOPN stock is a Buy.
TSM,,Taiwan To Bolster Military Ties With United States: President Tsai,https://www.ibtimes.com/taiwan-bolster-military-ties-united-states-president-tsai-3669984,ibtimes.co.uk,,2023-02-21T06:42:27Z,2023-02-21,Taiwan to bolster military ties with United States: President Tsai,Taiwan to bolster military ties with United States: President Tsai
TSM,,Nvidia vs. TSMC: Wall Street pros name their favorite stock as chip battle heats up,https://www.cnbc.com/2023/02/21/nvidia-tsmc-wall-street-pros-name-favorite-chip-stock-.html,cnbc.com,,2023-02-21T00:53:00Z,2023-02-21,Nvidia and TSMC have both made headlines in recent weeks — albeit for different reasons. So which of Wall Street's favorite chip stocks is the safer bet?,Nvidia and TSMC have both made headlines in recent weeks — albeit for different reasons. So which of Wall Street's favorite chip stocks is the safer bet?
TSM,,$212.5 Billion Worldwide Metallurgical Coke Industry to 2031 - APAC was the Largest Region in 2021,https://www.prnewswire.com/news-releases/212-5-billion-worldwide-metallurgical-coke-industry-to-2031---apac-was-the-largest-region-in-2021--301751012.html,prnewswire.com,,2023-02-21T00:40:00Z,2023-02-21,/PRNewswire/ -- The,/PRNewswire/ -- The
TSM,,High-tech foundry to forge quantum computers bit by bit,https://michaelwest.com.au/high-tech-foundry-to-forge-quantum-computers-bit-by-bit/,michaelwest.com.au,,2023-02-20T16:30:00Z,2023-02-20,Australian quantum pioneers are determined they won’t be left behind in the race to attract talent and solve complex problems with new tools. The University o...,Australian quantum pioneers are determined they won’t be left behind in the race to attract talent and solve complex problems with new tools. The University o...
TSM,,2 Semiconductor Picks for 2023 and 1 to Sell Short or Avoid,https://www.entrepreneur.com/finance/2-semiconductor-picks-for-2023-and-1-to-sell-short-or-avoid/446068,entrepreneur.com,,2023-02-20T13:31:49Z,2023-02-20,"Despite widespread market turbulence, the global semiconductor industry is anticipated to thrive in the long term, supported by lucrative federal investments. G...","Despite widespread market turbulence, the global semiconductor industry is anticipated to thrive in the long term, supported by lucrative federal investments. G..."
TSM,,"Taiwan Jan export orders fall more slowly, downside risks remain By Reuters",https://www.investing.com/news/economic-indicators/taiwan-jan-export-orders-fall-more-slowly-downside-risks-remain-3008072,investing.com,,2023-02-20T08:50:46Z,2023-02-20,"Taiwan Jan export orders fall more slowly, downside risks remain","Taiwan Jan export orders fall more slowly, downside risks remain"
TSM,,Meet the 16 members of the EDA Alliance underpinning TSMC dominance,https://www.digitimes.com/news/a20230220VL205/eda-tsmc.html,digitimes.com,,2023-02-20T08:29:16Z,2023-02-20,"TSMC's long-standing global dominance in the foundry industry, despite challenges from the likes of Samsung and Intel, is due in large part to its success in bu...","TSMC's long-standing global dominance in the foundry industry, despite challenges from the likes of Samsung and Intel, is due in large part to its success in bu..."
TSM,,Why Did Warren Buffett Sell Taiwan Semiconductor Manufacturing? Charlie Munger Just Offered a Clue,https://finance.yahoo.com/m/03d754d1-3a2f-325e-b913-b2077c8ef375/why-did-warren-buffett-sell.html?.tsrc=rss,finance.yahoo.com,,2023-02-19T13:20:00Z,2023-02-19,"It was somewhat surprising when Warren Buffett's conglomerate Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B) purchased its first semiconductor stock, Taiwan Sem...","It was somewhat surprising when Warren Buffett's conglomerate Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B) purchased its first semiconductor stock, Taiwan Sem..."
TSM,,"Al Gore’s Firm Sells Alibaba Stock, TSMC, and Shopify",https://www.marketwatch.com/articles/al-gore-alibaba-stock-tsmc-shopify-ti-792ddca2,marketwatch.com,,2023-02-19T13:00:00Z,2023-02-19,"Generation Investment, which Al Gore chairs, cut its investment in Alibaba, sold out of Taiwan Semiconductor and Shopify, and quintupled its Texas...","Generation Investment, which Al Gore chairs, cut its investment in Alibaba, sold out of Taiwan Semiconductor and Shopify, and quintupled its Texas..."
TSM,,Semiconductor foundry market to grow at a CAGR of 7.74% by 2027: Growth of advanced analytics in semiconductor foundries to be a leading trend - Technavio,https://www.prnewswire.com/news-releases/semiconductor-foundry-market-to-grow-at-a-cagr-of-7-74-by-2027-growth-of-advanced-analytics-in-semiconductor-foundries-to-be-a-leading-trend---technavio-301748665.html,prnewswire.com,,2023-02-18T01:30:00Z,2023-02-18,"/PRNewswire/ -- According to Technavio, the global semiconductor foundry market size is estimated to grow by USD 42,781.83 million from 2022 to 2027. The...","/PRNewswire/ -- According to Technavio, the global semiconductor foundry market size is estimated to grow by USD 42,781.83 million from 2022 to 2027. The..."
TSM,,Top 5 4th Quarter Trades of 3G Capital Partners LP,https://www.gurufocus.com/news/1952935/top-5-4th-quarter-trades-of-3g-capital-partners-lp,gurufocus.com,,2023-02-17T22:00:18Z,2023-02-17,GuruFocus Article or News written by insider and the topic is about:,GuruFocus Article or News written by insider and the topic is about:
TSM,,"Warren Buffett Slashes Taiwan Semiconductor, Adds To Louisiana-Pacific",https://www.forbes.com/sites/gurufocus/2023/02/17/warren-buffett-slashes-taiwan-semiconductor-adds-to-louisiana-pacific/,forbes.com,,2023-02-17T21:15:16Z,2023-02-17,Berkshire also bought more shares of Apple and Paramount Global in the 4th quarter,Berkshire also bought more shares of Apple and Paramount Global in the 4th quarter
TSM,,Movella Up 72% as Taiwan Semiconductor Reports Stake,https://www.marketscreener.com/quote/stock/MOVELLA-HOLDINGS-INC-150653517/news/Movella-Up-72-as-Taiwan-Semiconductor-Reports-Stake-43021951/,marketscreener.com,,2023-02-17T19:28:02Z,2023-02-17,"By Josh Beckerman 


  Movella Holdings Inc. shares surged 72%, to $5.49, after Taiwan Semiconductor Manufacturing Co. reported a 6.1% stake in Movella in a sec...","By Josh Beckerman 


  Movella Holdings Inc. shares surged 72%, to $5.49, after Taiwan Semiconductor Manufacturing Co. reported a 6.1% stake in Movella in a sec..."
TSM,,"Charlie Munger on AI, Alibaba, Bitcoin and Investing",https://www.gurufocus.com/news/1952521/charlie-munger-on-ai-alibaba-bitcoin-and-investing,gurufocus.com,,2023-02-17T17:43:01Z,2023-02-17,GuruFocus Article or News written by Ben Alaimo and the topic is about: Key takeaways from the 2023 Daily Journal Annual Meeting,GuruFocus Article or News written by Ben Alaimo and the topic is about: Key takeaways from the 2023 Daily Journal Annual Meeting
TSM,,3 Momentum Stocks That Would Be a Great Addition to Your Portfolio,https://www.entrepreneur.com/finance/3-momentum-stocks-that-would-be-a-great-addition-to-your/445972,entrepreneur.com,,2023-02-17T14:26:57Z,2023-02-17,"The Fed's aggressive stance to tame inflation and recessionary concerns have weighed heavily on investor sentiments. Amid such market volatilities, quality stoc...","The Fed's aggressive stance to tame inflation and recessionary concerns have weighed heavily on investor sentiments. Amid such market volatilities, quality stoc..."
TSM,,"Zacks Value Trader Highlights: Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon",https://finance.yahoo.com/news/zacks-value-trader-highlights-taiwan-134201805.html?.tsrc=rss,finance.yahoo.com,,2023-02-17T13:42:01Z,2023-02-17,"Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon are part of the Zacks Value Trader article.","Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon are part of the Zacks Value Trader article."
TSM,,"Zacks Value Trader Highlights: Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon",https://www.zacks.com/stock/news/2055799/zacks-value-trader-highlights-taiwan-semiconductor-chevron-us-bancorp-apple-and-amazon?cid=CS-ZC-FT-press_releases-2055799,zacks.com,,2023-02-17T13:42:00Z,2023-02-17,"Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon are part of the Zacks Value Trader article.","Taiwan Semiconductor, Chevron, US Bancorp, Apple and Amazon are part of the Zacks Value Trader article."
TSM,,Abercrombie & Fitch Co. Announces Election of Helen Vaid to its Board of Directors,https://www.marketscreener.com/quote/stock/ABERCROMBIE-FITCH-CO-11649/news/Abercrombie-Fitch-Co-Announces-Election-of-Helen-Vaid-to-its-Board-of-Directors-43019132/,marketscreener.com,,2023-02-17T13:01:02Z,2023-02-17,"Vaid brings highly relevant experience growing and scaling consumer brands across physical and digital spacesNEW ALBANY, Ohio, Feb.  17, 2023   -- Abercrombie &...","Vaid brings highly relevant experience growing and scaling consumer brands across physical and digital spacesNEW ALBANY, Ohio, Feb.  17, 2023   -- Abercrombie &..."
