company,topic,title,url,source,author,published_at,published_date,description,content
QCOM,,"OnePlus 11 Sale: Date, specifications, offers and all you need to know",https://economictimes.indiatimes.com/news/new-updates/oneplus-11-sale-date-specifications-offers-and-all-you-need-to-know/articleshow/96598189.cms,economictimes.indiatimes.com,,2022-12-29T12:06:33Z,2022-12-29,"The OnePlus 11 is still sporting the recognisable Alert Slider on the right side, while the rear of the device appears to have a matte texture.","The OnePlus 11 is still sporting the recognisable Alert Slider on the right side, while the rear of the device appears to have a matte texture."
QCOM,,Alternative equity funds outperform MF schemes,https://www.thehindubusinessline.com/markets/alternative-equity-funds-outperform-mf-schemes/article66316862.ece,thehindubusinessline.com,,2022-12-29T11:32:08Z,2022-12-29,AIF schemes outperform large- and mid-cap equity MFs and benchmark Nifty 50 TRI in the eleven months ended November,AIF schemes outperform large- and mid-cap equity MFs and benchmark Nifty 50 TRI in the eleven months ended November
QCOM,,Samsung Galaxy F04 launch confirmed for India: Check details,https://www.bgr.in/mobiles/samsung-galaxy-f04-india-launch-confirmed-will-be-priced-under-rs-8000-1353173/,bgr.in,,2022-12-29T11:32:02Z,2022-12-29,"Samsung Galaxy F04 India launch confirmed, will be priced under Rs 8,000","Samsung Galaxy F04 India launch confirmed, will be priced under Rs 8,000"
QCOM,,Can't use 5G on your phone? These may be the reasons why,https://www.bgr.in/telecom/cant-use-5g-on-your-phone-these-may-be-the-reasons-why-1353114/,bgr.in,,2022-12-29T11:31:25Z,2022-12-29,Can't use 5G on your phone? These may be the reasons why,Can't use 5G on your phone? These may be the reasons why
QCOM,,"US Stocks Poised For Higher Open But Analyst Says 'Exhausted' Market Looking To End 2022 Without 'Further Meaningful Losses' - Invesco QQQ Trust, Series 1 (NASDAQ:QQQ), SPDR S&P 500 (ARCA:SPY)",https://www.benzinga.com/economics/macro-economic-events/22/12/30223872/us-stocks-poised-for-higher-open-but-analyst-says-exhausted-market-looking-to-end,benzinga.com,,2022-12-29T11:13:29Z,2022-12-29,"U.S. index futures were solidly pointing to a higher open by Wall Street stocks on Thursday, which happens to be the penultimate trading session of the year.","U.S. index futures were solidly pointing to a higher open by Wall Street stocks on Thursday, which happens to be the penultimate trading session of the year."
QCOM,,Hendel slams political demands that will delay 5G,https://en.globes.co.il/en/article-hendel-slams-political-demands-that-will-delay-5g-1001434133,en.globes.co.il,,2022-12-29T10:55:10Z,2022-12-29,"Communications Minister Yoaz Hendel has attacked United Torah Judaism's insistence on keeping old networks, thus delaying 5G deployment, and exposing Israel to ...","Communications Minister Yoaz Hendel has attacked United Torah Judaism's insistence on keeping old networks, thus delaying 5G deployment, and exposing Israel to ..."
QCOM,,Jio to complete 5G deployment in India by 2023: Mukesh Ambani,https://www.bgr.in/telecom/jio-to-complete-5g-deployment-in-india-by-2023-says-ril-chairman-mukesh-ambani-1353058/,bgr.in,,2022-12-29T08:53:38Z,2022-12-29,"Jio to complete 5G deployment in India by 2023, says RIL Chairman Mukesh Ambani","Jio to complete 5G deployment in India by 2023, says RIL Chairman Mukesh Ambani"
QCOM,,OnePlus 11 will launch in five days: Specifications and everything else we know so far,https://www.businesstoday.in/technology/story/oneplus-11-will-launch-in-five-days-specifications-and-everything-else-we-know-so-far-358184-2022-12-29,businesstoday.in,,2022-12-29T08:26:15Z,2022-12-29,We are pretty close to the launch of OnePlus 11 smartphone and people who are excited about the upcoming premium 5G phone can keep reading to know more about it...,We are pretty close to the launch of OnePlus 11 smartphone and people who are excited about the upcoming premium 5G phone can keep reading to know more about it...
QCOM,,Himax Unites with Seeed Studio to Bring SenseCAP LoRaWAN Vision AI Sensor on Smart Agriculture to CES 2023,https://www.globenewswire.com/news-release/2022/12/29/2580490/8267/en/Himax-Unites-with-Seeed-Studio-to-Bring-SenseCAP-LoRaWAN-Vision-AI-Sensor-on-Smart-Agriculture-to-CES-2023.html,globenewswire.com,,2022-12-29T08:20:00Z,2022-12-29,"TinyML AI Combined with LoRaWAN to Enable Ultralow Power, Long-Range Transmission and High-Performance AI for Indoor and Outdoor Utilization...","TinyML AI Combined with LoRaWAN to Enable Ultralow Power, Long-Range Transmission and High-Performance AI for Indoor and Outdoor Utilization..."
QCOM,,OnePlus 11 5G teased on Amazon India ahead of February 7 launch,https://www.bgr.in/mobiles/oneplus-11-5g-launch-teased-amazon-india-website-snapdragon-price-specs-1353056/,bgr.in,,2022-12-29T08:06:48Z,2022-12-29,OnePlus 11 5G launch teased on Amazon India website,OnePlus 11 5G launch teased on Amazon India website
QCOM,,Compounders And Dividends: 2023 Portfolio Goals,https://seekingalpha.com/article/4566849-compounders-dividends-2023-portfolio-goals,seekingalpha.com,,2022-12-29T08:02:38Z,2022-12-29,I look at my updated top 10 holdings and highlight some Compounder names I'm looking to add in 2023. Click here to learn more about these stocks.,I look at my updated top 10 holdings and highlight some Compounder names I'm looking to add in 2023. Click here to learn more about these stocks.
QCOM,,Samsung Galaxy S24 Ultra tipped to feature a brand new telephoto camera,https://www.bgr.in/mobiles/samsung-galaxy-s24-ultra-tipped-to-feature-a-brand-new-telephoto-camera-1353057/,bgr.in,,2022-12-29T07:26:56Z,2022-12-29,Samsung Galaxy S24 Ultra tipped to feature a brand new telephoto camera,Samsung Galaxy S24 Ultra tipped to feature a brand new telephoto camera
QCOM,,Redmi Note 12 Pro Speed Edition launched: Here is what it brings,https://www.bgr.in/mobiles/redmi-note-12-pro-speed-edition-launched-here-is-what-it-brings-1353025/,bgr.in,,2022-12-29T06:21:20Z,2022-12-29,Redmi Note 12 Pro Speed Edition launched: Here is what it brings,Redmi Note 12 Pro Speed Edition launched: Here is what it brings
QCOM,,"January 2023 smartphone launches: Redmi Note 12 series, iQOO 11 series and more",https://www.bgr.in/photo-gallery/january-2023-launches-poco-c50-redmi-note-12-series-iqoo-11-techno-phantom-1352956/,bgr.in,,2022-12-29T05:30:09Z,2022-12-29,"January 2023 launches: Poco C50, Redmi Note 12 series, iQOO 11 series, and more","January 2023 launches: Poco C50, Redmi Note 12 series, iQOO 11 series, and more"
QCOM,,16 Biggest Car Companies by Sales,https://www.insidermonkey.com/blog/16-biggest-car-companies-by-sales-1101924/,insidermonkey.com,,2022-12-29T05:19:51Z,2022-12-29,The automotive industry is one of the most integral industries in the world and is currently worth around $2.86 trillion.,The automotive industry is one of the most integral industries in the world and is currently worth around $2.86 trillion.
QCOM,,16 Biggest Car Companies by Sales,https://finance.yahoo.com/news/16-biggest-car-companies-sales-051951047.html?.tsrc=rss,finance.yahoo.com,,2022-12-29T05:19:51Z,2022-12-29,"In this article, we will be taking a look at the 16 biggest car companies by sales. To skip our detailed analysis, you can go directly to see 5 biggest car comp...","In this article, we will be taking a look at the 16 biggest car companies by sales. To skip our detailed analysis, you can go directly to see 5 biggest car comp..."
QCOM,,Apple's foldable iPhone dubbed 'iPhone Fold' to make its entry in 2025: Check details here,https://www.bgr.in/news/apples-foldable-iphone-dubbed-iphone-fold-to-make-its-entry-in-2025-check-details-here-1352998/,bgr.in,,2022-12-29T04:38:30Z,2022-12-29,Apple's foldable iPhone dubbed 'iPhone Fold' to make its entry in 2025: Check details here,Apple's foldable iPhone dubbed 'iPhone Fold' to make its entry in 2025: Check details here
QCOM,,India 5G smartphone shipments to surpass 4G shipments in 2023: Details here,https://www.bgr.in/news/india-5g-smartphone-shipments-to-surpass-4g-shipments-in-2023-details-here-1352985/,bgr.in,,2022-12-29T04:09:17Z,2022-12-29,India 5G smartphone shipments to surpass 4G shipments in 2023: Details here,India 5G smartphone shipments to surpass 4G shipments in 2023: Details here
QCOM,,OnePlus Nord CE 2 Lite now receiving stable OxygenOS 13 update,https://www.bgr.in/mobiles/oneplus-nord-ce-2-lite-now-receiving-stable-android-13-based-oxygenos-13-update-1352974/,bgr.in,,2022-12-29T04:05:46Z,2022-12-29,OnePlus Nord CE 2 Lite now receiving stable Android 13-based OxygenOS 13 update,OnePlus Nord CE 2 Lite now receiving stable Android 13-based OxygenOS 13 update
QCOM,,"Stocks that will see action on December 29, 2022",https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-on-december-29-2022/article66316040.ece,thehindubusinessline.com,,2022-12-29T03:35:47Z,2022-12-29,"Stocks to watch: Reliance, Wipro, Tata Steel, JK Lakshmi Cement, Sheela Foam, McLeod Russeel, Tata Power, Ashoka Buildcon, Kanoria Chem and Spandhna Spoorthy","Stocks to watch: Reliance, Wipro, Tata Steel, JK Lakshmi Cement, Sheela Foam, McLeod Russeel, Tata Power, Ashoka Buildcon, Kanoria Chem and Spandhna Spoorthy"
QCOM,,Airtel plans Rs 28k crore capex in 5G push,https://timesofindia.indiatimes.com/business/india-business/airtel-plans-rs-28k-crore-capex-in-5g-push/articleshow/96582583.cms,timesofindia.indiatimes.com,,2022-12-29T01:06:46Z,2022-12-29,"India Business News: NEW DELHI: Bharti Airtel has plans to invest Rs 27,000-28,000 crore in telecom network with afocus on 5G rollout, an executive said on Wedn...","India Business News: NEW DELHI: Bharti Airtel has plans to invest Rs 27,000-28,000 crore in telecom network with afocus on 5G rollout, an executive said on Wedn..."
QCOM,,LG PRESENTS DIFFERENTIATED LUXURY EXPERIENCE WITH ITS SECOND-GENERATION LG SIGNATURE LINEUP AT CES 2023,https://www.prnewswire.com:443/news-releases/lg-presents-differentiated-luxury-experience-with-its-second-generation-lg-signature-lineup-at-ces-2023-301710637.html,prnewswire.com,,2022-12-29T01:00:00Z,2022-12-29,/PRNewswire/ -- LG Electronics (LG) will unveil its second-generation LG SIGNATURE home appliance lineup at CES 2023. Offering timeless design and innovative...,/PRNewswire/ -- LG Electronics (LG) will unveil its second-generation LG SIGNATURE home appliance lineup at CES 2023. Offering timeless design and innovative...
QCOM,,"Tesla’s Stock Dropped By 11%, A Lowest Recorded Downfall Over Two Years",https://www.businessworld.in/article/Tesla-s-Stock-Dropped-By-11-A-Lowest-Recorded-Downfall-Over-Two-Years/28-12-2022-459717/,businessworld.in,,2022-12-28T19:43:37Z,2022-12-28,Reports claim that a production halt at the Shanghai plant is the reason for the automotive company’s dreadful market fall. The week-long production halt came...,Reports claim that a production halt at the Shanghai plant is the reason for the automotive company’s dreadful market fall. The week-long production halt came...
QCOM,,"Altair Stock: Strong Fundamentals, Expanding Margins (NASDAQ:ALTR)",https://seekingalpha.com/article/4566748-altair-engineering-strong-fundamentals-and-expanding-margins,seekingalpha.com,,2022-12-28T18:07:08Z,2022-12-28,Altair has healthy business fundamentals that are not fully reflected in the stock price. Here's what investors in ALTR need to know.,Altair has healthy business fundamentals that are not fully reflected in the stock price. Here's what investors in ALTR need to know.
QCOM,,"LG to Unveil New, Flat Smartphone Camera Module at CES",https://www.cnet.com/tech/mobile/lg-to-unveil-new-flat-smartphone-camera-module-at-ces/#ftag=CAD590a51e,cnet.com,,2022-12-28T17:38:00Z,2022-12-28,"The new camera includes a telephoto lens with up to 9x zoom and takes the ""bump"" out of smartphone cameras.","The new camera includes a telephoto lens with up to 9x zoom and takes the ""bump"" out of smartphone cameras."
QCOM,,Here’s Why O’Reilly Automotive (ORLY) Outperformed in Q3,https://www.insidermonkey.com/blog/heres-why-oreilly-automotive-orly-outperformed-in-q3-1103463/,insidermonkey.com,,2022-12-28T17:32:10Z,2022-12-28,"Renaissance Investment Management, an investment management company, released its “Large Cap Growth Strategy” third quarter investor letter. A copy of the s...","Renaissance Investment Management, an investment management company, released its “Large Cap Growth Strategy” third quarter investor letter. A copy of the s..."
QCOM,,Rivian Automotive Unusual Options Activity For December 28 - Rivian Automotive (NASDAQ:RIVN),https://www.benzinga.com/markets/options/22/12/30216495/rivian-automotive-unusual-options-activity-for-december-28,benzinga.com,,2022-12-28T17:31:30Z,2022-12-28,A whale with a lot of money to spend has taken a noticeably bullish stance on Rivian Automotive. Looking at options history for Rivian Automotive (NASDAQ:RIVN) ...,A whale with a lot of money to spend has taken a noticeably bullish stance on Rivian Automotive. Looking at options history for Rivian Automotive (NASDAQ:RIVN) ...
QCOM,,Global Automotive Software Providers and Business Models Research Report 2022: Conventional Suppliers Transform the Development Model from Turnkey Solution into Bilateral In-depth Cooperation,https://www.prnewswire.com:443/news-releases/global-automotive-software-providers-and-business-models-research-report-2022-conventional-suppliers-transform-the-development-model-from-turnkey-solution-into-bilateral-in-depth-cooperation-301710613.html,prnewswire.com,,2022-12-28T17:00:00Z,2022-12-28,/PRNewswire/ -- The,/PRNewswire/ -- The
QCOM,,Will EU Relent On All-Electric Vision For 2035 And Let Hybrids Take The Strain?,https://www.forbes.com/sites/neilwinton/2022/12/28/will-eu-relent-on-all-electric-vision-for-2035-and-let-hybrids-take-the-strain/,forbes.com,,2022-12-28T16:42:55Z,2022-12-28,The European Union’s path to automotive net zero CO2 emissions mandates electric-only new car sales by 2035. But unintended consequences could slowly strangle...,The European Union’s path to automotive net zero CO2 emissions mandates electric-only new car sales by 2035. But unintended consequences could slowly strangle...
